,lr,seed,epoch,gpuid,inter,adding,margin,max_lr,smooth,dataset,max_len,no_gold,softmax,datapath,datatype,evaluate,fixed_lr,model_pt,grad_norm,normalize,num_beams,sent_loss,total_len,batch_size,is_pegasus,mle_weight,model_type,score_mode,gen_max_len,gen_min_len,gold_margin,gold_weight,lr_interval,rank_weight,report_freq,result_path,sent_margin,warmup_steps,eval_interval,small_dataset,length_penalty,accumulate_step,random_sent_num,sent_loss_weight,decoder_sent_mask,inter_sent_margin,sent_length_penalty,layer_apply_sent_mask,inter_sent_loss_weight,do_sample,seperated_mle
0,1e-05,970903,3,1,False,0,0.001,0.002,0.1,cnndm,120,False,False,../data/cnndm/diverse,diverse,False,True,,0,True,4,True,1024,1,False,0,facebook/bart-large-cnn,log,140,55,0,0,20,10,100,sent_sw{0.1}_sm{}_m{}_intra,0.02,10000,1000,False,2,8,3,0.1,False,0.02,2,0,0.005,,
1,1e-05,970903,3,0,False,0,0.001,0.002,0.1,cnndm,120,False,False,../data/cnndm/diverse,diverse,False,True,,0,True,4,True,1024,1,False,0,facebook/bart-large-cnn,log,140,55,0,0,20,10,100,sent_sw{2}_sm{}_m{}_intra,0.02,10000,1000,False,2,8,3,2.0,False,0.02,2,0,0.005,,
2,1e-05,970903,3,1,True,0,0.001,0.002,0.1,cnndm,120,False,False,../data/cnndm/diverse,diverse,False,True,,0,True,4,True,1024,1,False,0,facebook/bart-large-cnn,log,140,55,0,0,20,10,100,sent_sw{0.005}_sm{0.2}_m{0.001}_intra_10_inter_sentnopen,0.2,10000,1000,False,2,8,10,0.005,False,0.02,1,0,0.005,,
3,1e-05,970903,3,0,True,0,0.001,0.002,0.1,cnndm,120,False,False,../data/cnndm/diverse,diverse,False,True,,0,True,4,True,1024,1,False,0,facebook/bart-large-cnn,log,140,55,0,0,20,10,100,sent_sw{0.005}_sm{0.2}_m{0.001}_intra_3_inter_sentnopen,0.2,10000,1000,False,2,8,3,0.005,False,0.02,1,0,0.005,,
4,1e-05,970903,3,0,,0,0.001,0.002,0.1,cnndm,120,False,,../data/cnndm/diverse,diverse,False,True,,0,True,4,True,1024,1,False,0,facebook/bart-large-cnn,log,140,55,0,0,20,10,100,sent_sw{0.005}_sm{0.015}_intra+inter,0.015,10000,1000,False,2,8,3,0.005,False,0.02,2,0,0.005,,
5,1e-05,970903,2,1,,0,0.001,0.002,0.1,cnndm,120,False,,../data/cnndm/diverse,diverse,False,True,,0,True,4,True,1024,1,False,0,facebook/bart-large-cnn,log,140,55,0,0,20,10,100,sent_inter_sw{0.002}_sm{0.3}_isw{0.0005}_ism{0.3}_nopen,0.3,10000,1000,False,2,8,,0.002,False,0.3,1,0,0.0005,,
6,1e-05,970903,2,0,,0,0.001,0.002,0.1,cnndm,120,False,,../data/cnndm/diverse,diverse,False,True,,0,True,4,True,1024,1,False,0,facebook/bart-large-cnn,log,140,55,0,0,20,10,100,sent_sw{0.003}_sm{0.3}_nopen,0.3,10000,1000,False,2,8,,0.003,False,,1,0,,,
7,1e-05,970903,2,0,,0,0.001,0.002,0.1,cnndm,120,False,,../data/cnndm/diverse,diverse,False,True,,0,True,4,True,1024,1,False,0,facebook/bart-large-cnn,log,140,55,0,0,20,10,100,mask_sent_fixedlr_nomle,0.02,10000,1000,False,2,8,,0.025,False,,,0,,True,False
8,1e-05,970903,2,0,,0,0.001,0.002,0.1,cnndm,120,False,,../data/cnndm/diverse,diverse,False,True,,0,True,4,,1024,1,False,0,facebook/bart-large-cnn,log,140,55,0,0,20,10,100,baseline_fixedlr_nomle,0.02,10000,1000,False,2,8,,,False,,,0,,True,
9,,970903,2,1,,0,0.001,0.002,0.1,cnndm,120,False,,../data/cnndm/diverse,diverse,False,,,0,True,4,,1024,1,False,0.1,facebook/bart-large-cnn,log,140,55,0,0,,10,100,baseline_fixedlr,0.02,10000,1000,,2,8,,,False,,,,,True,
